url,page_name
https://www.telus.com/en/mb/business/small/smartphones/samsung-galaxy-s26-plus,Galaxy S26+ - MB
https://www.telus.com/en/nb/business/small/smartphones/samsung-galaxy-s26-plus,Galaxy S26+ - NB
https://www.telus.com/en/nl/business/small/smartphones/samsung-galaxy-s26-plus,Galaxy S26+ - NL
https://www.telus.com/en/ns/business/small/smartphones/samsung-galaxy-s26-plus,Galaxy S26+ - NS
https://www.telus.com/en/nt/business/small/smartphones/samsung-galaxy-s26-plus,Galaxy S26+ - NT
https://www.telus.com/en/nu/business/small/smartphones/samsung-galaxy-s26-plus,Galaxy S26+ - NU
https://www.telus.com/en/on/business/small/smartphones/samsung-galaxy-s26-plus,Galaxy S26+ - ON
https://www.telus.com/en/pe/business/small/smartphones/samsung-galaxy-s26-plus,Galaxy S26+ - PE
https://www.telus.com/en/qc/business/small/smartphones/samsung-galaxy-s26-plus,Galaxy S26+ - QC
https://www.telus.com/en/sk/business/small/smartphones/samsung-galaxy-s26-plus,Galaxy S26+ - SK
https://www.telus.com/en/yt/business/small/smartphones/samsung-galaxy-s26-plus,Galaxy S26+ - YT
https://www.telus.com/en/ab/business/small/smartphones/samsung-galaxy-s26,Galaxy S26 - AB
https://www.telus.com/en/bc/business/small/smartphones/samsung-galaxy-s26,Galaxy S26 - BC
https://www.telus.com/en/mb/business/small/smartphones/samsung-galaxy-s26,Galaxy S26 - MB
https://www.telus.com/en/nb/business/small/smartphones/samsung-galaxy-s26,Galaxy S26 - NB
https://www.telus.com/en/nl/business/small/smartphones/samsung-galaxy-s26,Galaxy S26 - NL
https://www.telus.com/en/ns/business/small/smartphones/samsung-galaxy-s26,Galaxy S26 - NS
https://www.telus.com/en/nt/business/small/smartphones/samsung-galaxy-s26,Galaxy S26 - NT
https://www.telus.com/en/nu/business/small/smartphones/samsung-galaxy-s26,Galaxy S26 - NU
https://www.telus.com/en/on/business/small/smartphones/samsung-galaxy-s26,Galaxy S26 - ON
https://www.telus.com/en/pe/business/small/smartphones/samsung-galaxy-s26,Galaxy S26 - PE
https://www.telus.com/en/qc/business/small/smartphones/samsung-galaxy-s26,Galaxy S26 - QC
https://www.telus.com/en/sk/business/small/smartphones/samsung-galaxy-s26,Galaxy S26 - SK
https://www.telus.com/en/yt/business/small/smartphones/samsung-galaxy-s26,Galaxy S26 - YT
https://www.telus.com/en/ab/business/small/smartphones/iphone-air,iPhone Air - AB
https://www.telus.com/en/bc/business/small/smartphones/iphone-air,iPhone Air - BC
https://www.telus.com/en/mb/business/small/smartphones/iphone-air,iPhone Air - MB
https://www.telus.com/en/nb/business/small/smartphones/iphone-air,iPhone Air - NB
https://www.telus.com/en/nl/business/small/smartphones/iphone-air,iPhone Air - NL
https://www.telus.com/en/ns/business/small/smartphones/iphone-air,iPhone Air - NS
https://www.telus.com/en/nt/business/small/smartphones/iphone-air,iPhone Air - NT
https://www.telus.com/en/nu/business/small/smartphones/iphone-air,iPhone Air - NU
https://www.telus.com/en/on/business/small/smartphones/iphone-air,iPhone Air - ON
https://www.telus.com/en/pe/business/small/smartphones/iphone-air,iPhone Air - PE
https://www.telus.com/en/qc/business/small/smartphones/iphone-air,iPhone Air - QC
https://www.telus.com/en/sk/business/small/smartphones/iphone-air,iPhone Air - SK
https://www.telus.com/en/yt/business/small/smartphones/iphone-air,iPhone Air - YT
https://www.telus.com/en/ab/business/small/smartphones/iphone-16-pro?INTCMP=tcom_mob_phones_card_iPhone-16-Pro&sku=NLAIP16P128GL,iPhone 16 Pro - AB
https://www.telus.com/en/bc/business/small/smartphones/iphone-16-pro?INTCMP=tcom_mob_phones_card_iPhone-16-Pro&sku=NLAIP16P128GL,iPhone 16 Pro - BC
https://www.telus.com/en/mb/business/small/smartphones/iphone-16-pro?INTCMP=tcom_mob_phones_card_iPhone-16-Pro&sku=NLAIP16P128GL,iPhone 16 Pro - MB
https://www.telus.com/en/nb/business/small/smartphones/iphone-16-pro?INTCMP=tcom_mob_phones_card_iPhone-16-Pro&sku=NLAIP16P128GL,iPhone 16 Pro - NB
https://www.telus.com/en/nl/business/small/smartphones/iphone-16-pro?INTCMP=tcom_mob_phones_card_iPhone-16-Pro&sku=NLAIP16P128GL,iPhone 16 Pro - NL
https://www.telus.com/en/ns/business/small/smartphones/iphone-16-pro?INTCMP=tcom_mob_phones_card_iPhone-16-Pro&sku=NLAIP16P128GL,iPhone 16 Pro - NS
https://www.telus.com/en/nt/business/small/smartphones/iphone-16-pro?INTCMP=tcom_mob_phones_card_iPhone-16-Pro&sku=NLAIP16P128GL,iPhone 16 Pro - NT
https://www.telus.com/en/nu/business/small/smartphones/iphone-16-pro?INTCMP=tcom_mob_phones_card_iPhone-16-Pro&sku=NLAIP16P128GL,iPhone 16 Pro - NU
https://www.telus.com/en/on/business/small/smartphones/iphone-16-pro?INTCMP=tcom_mob_phones_card_iPhone-16-Pro&sku=NLAIP16P128GL,iPhone 16 Pro - ON
https://www.telus.com/en/pe/business/small/smartphones/iphone-16-pro?INTCMP=tcom_mob_phones_card_iPhone-16-Pro&sku=NLAIP16P128GL,iPhone 16 Pro - PE
https://www.telus.com/en/qc/business/small/smartphones/iphone-16-pro?INTCMP=tcom_mob_phones_card_iPhone-16-Pro&sku=NLAIP16P128GL,iPhone 16 Pro - QC
https://www.telus.com/en/sk/business/small/smartphones/iphone-16-pro?INTCMP=tcom_mob_phones_card_iPhone-16-Pro&sku=NLAIP16P128GL,iPhone 16 Pro - SK
https://www.telus.com/en/yt/business/small/smartphones/iphone-16-pro?INTCMP=tcom_mob_phones_card_iPhone-16-Pro&sku=NLAIP16P128GL,iPhone 16 Pro - YT
https://www.telus.com/en/ab/business/small/smartphones/iphone-16-pro-max?INTCMP=tcom_mob_phones_card_iPhone-16-Pro-Max&sku=NLAIP16PM256GL,iPhone 16 Pro Max - AB
https://www.telus.com/en/bc/business/small/smartphones/iphone-16-pro-max?INTCMP=tcom_mob_phones_card_iPhone-16-Pro-Max&sku=NLAIP16PM256GL,iPhone 16 Pro Max - BC
https://www.telus.com/en/mb/business/small/smartphones/iphone-16-pro-max?INTCMP=tcom_mob_phones_card_iPhone-16-Pro-Max&sku=NLAIP16PM256GL,iPhone 16 Pro Max - MB
https://www.telus.com/en/nb/business/small/smartphones/iphone-16-pro-max?INTCMP=tcom_mob_phones_card_iPhone-16-Pro-Max&sku=NLAIP16PM256GL,iPhone 16 Pro Max - NB
https://www.telus.com/en/nl/business/small/smartphones/iphone-16-pro-max?INTCMP=tcom_mob_phones_card_iPhone-16-Pro-Max&sku=NLAIP16PM256GL,iPhone 16 Pro Max - NL
https://www.telus.com/en/ns/business/small/smartphones/iphone-16-pro-max?INTCMP=tcom_mob_phones_card_iPhone-16-Pro-Max&sku=NLAIP16PM256GL,iPhone 16 Pro Max - NS
https://www.telus.com/en/nt/business/small/smartphones/iphone-16-pro-max?INTCMP=tcom_mob_phones_card_iPhone-16-Pro-Max&sku=NLAIP16PM256GL,iPhone 16 Pro Max - NT
https://www.telus.com/en/nu/business/small/smartphones/iphone-16-pro-max?INTCMP=tcom_mob_phones_card_iPhone-16-Pro-Max&sku=NLAIP16PM256GL,iPhone 16 Pro Max - NU
https://www.telus.com/en/on/business/small/smartphones/iphone-16-pro-max?INTCMP=tcom_mob_phones_card_iPhone-16-Pro-Max&sku=NLAIP16PM256GL,iPhone 16 Pro Max - ON
https://www.telus.com/en/pe/business/small/smartphones/iphone-16-pro-max?INTCMP=tcom_mob_phones_card_iPhone-16-Pro-Max&sku=NLAIP16PM256GL,iPhone 16 Pro Max - PE
https://www.telus.com/en/qc/business/small/smartphones/iphone-16-pro-max?INTCMP=tcom_mob_phones_card_iPhone-16-Pro-Max&sku=NLAIP16PM256GL,iPhone 16 Pro Max - QC
https://www.telus.com/en/sk/business/small/smartphones/iphone-16-pro-max?INTCMP=tcom_mob_phones_card_iPhone-16-Pro-Max&sku=NLAIP16PM256GL,iPhone 16 Pro Max - SK
https://www.telus.com/en/yt/business/small/smartphones/iphone-16-pro-max?INTCMP=tcom_mob_phones_card_iPhone-16-Pro-Max&sku=NLAIP16PM256GL,iPhone 16 Pro Max - YT
https://www.telus.com/en/ab/business/small/smartphones/samsung-galaxy-s25?INTCMP=tcom_mob_phones_card_Galaxy-S25&sku=NSSGS25128SL,Galaxy S25 - AB
https://www.telus.com/en/bc/business/small/smartphones/samsung-galaxy-s25?INTCMP=tcom_mob_phones_card_Galaxy-S25&sku=NSSGS25128SL,Galaxy S25 - BC
https://www.telus.com/en/mb/business/small/smartphones/samsung-galaxy-s25?INTCMP=tcom_mob_phones_card_Galaxy-S25&sku=NSSGS25128SL,Galaxy S25 - MB
https://www.telus.com/en/nb/business/small/smartphones/samsung-galaxy-s25?INTCMP=tcom_mob_phones_card_Galaxy-S25&sku=NSSGS25128SL,Galaxy S25 - NB
https://www.telus.com/en/nl/business/small/smartphones/samsung-galaxy-s25?INTCMP=tcom_mob_phones_card_Galaxy-S25&sku=NSSGS25128SL,Galaxy S25 - NL
https://www.telus.com/en/ns/business/small/smartphones/samsung-galaxy-s25?INTCMP=tcom_mob_phones_card_Galaxy-S25&sku=NSSGS25128SL,Galaxy S25 - NS
https://www.telus.com/en/nt/business/small/smartphones/samsung-galaxy-s25?INTCMP=tcom_mob_phones_card_Galaxy-S25&sku=NSSGS25128SL,Galaxy S25 - NT
https://www.telus.com/en/nu/business/small/smartphones/samsung-galaxy-s25?INTCMP=tcom_mob_phones_card_Galaxy-S25&sku=NSSGS25128SL,Galaxy S25 - NU
https://www.telus.com/en/on/business/small/smartphones/samsung-galaxy-s25?INTCMP=tcom_mob_phones_card_Galaxy-S25&sku=NSSGS25128SL,Galaxy S25 - ON
https://www.telus.com/en/pe/business/small/smartphones/samsung-galaxy-s25?INTCMP=tcom_mob_phones_card_Galaxy-S25&sku=NSSGS25128SL,Galaxy S25 - PE
https://www.telus.com/en/qc/business/small/smartphones/samsung-galaxy-s25?INTCMP=tcom_mob_phones_card_Galaxy-S25&sku=NSSGS25128SL,Galaxy S25 - QC
https://www.telus.com/en/sk/business/small/smartphones/samsung-galaxy-s25?INTCMP=tcom_mob_phones_card_Galaxy-S25&sku=NSSGS25128SL,Galaxy S25 - SK
https://www.telus.com/en/yt/business/small/smartphones/samsung-galaxy-s25?INTCMP=tcom_mob_phones_card_Galaxy-S25&sku=NSSGS25128SL,Galaxy S25 - YT
https://www.telus.com/en/ab/business/small/smartphones/samsung-galaxy-s25-ultra?INTCMP=tcom_mob_phones_card_Galaxy-S25-Ultra&sku=NSSGS25U256BK,Galaxy S25 Ultra - AB
https://www.telus.com/en/bc/business/small/smartphones/samsung-galaxy-s25-ultra?INTCMP=tcom_mob_phones_card_Galaxy-S25-Ultra&sku=NSSGS25U256BK,Galaxy S25 Ultra - BC
https://www.telus.com/en/mb/business/small/smartphones/samsung-galaxy-s25-ultra?INTCMP=tcom_mob_phones_card_Galaxy-S25-Ultra&sku=NSSGS25U256BK,Galaxy S25 Ultra - MB
https://www.telus.com/en/nb/business/small/smartphones/samsung-galaxy-s25-ultra?INTCMP=tcom_mob_phones_card_Galaxy-S25-Ultra&sku=NSSGS25U256BK,Galaxy S25 Ultra - NB
https://www.telus.com/en/nl/business/small/smartphones/samsung-galaxy-s25-ultra?INTCMP=tcom_mob_phones_card_Galaxy-S25-Ultra&sku=NSSGS25U256BK,Galaxy S25 Ultra - NL
https://www.telus.com/en/ns/business/small/smartphones/samsung-galaxy-s25-ultra?INTCMP=tcom_mob_phones_card_Galaxy-S25-Ultra&sku=NSSGS25U256BK,Galaxy S25 Ultra - NS
https://www.telus.com/en/nt/business/small/smartphones/samsung-galaxy-s25-ultra?INTCMP=tcom_mob_phones_card_Galaxy-S25-Ultra&sku=NSSGS25U256BK,Galaxy S25 Ultra - NT
https://www.telus.com/en/nu/business/small/smartphones/samsung-galaxy-s25-ultra?INTCMP=tcom_mob_phones_card_Galaxy-S25-Ultra&sku=NSSGS25U256BK,Galaxy S25 Ultra - NU
https://www.telus.com/en/on/business/small/smartphones/samsung-galaxy-s25-ultra?INTCMP=tcom_mob_phones_card_Galaxy-S25-Ultra&sku=NSSGS25U256BK,Galaxy S25 Ultra - ON
https://www.telus.com/en/pe/business/small/smartphones/samsung-galaxy-s25-ultra?INTCMP=tcom_mob_phones_card_Galaxy-S25-Ultra&sku=NSSGS25U256BK,Galaxy S25 Ultra - PE
https://www.telus.com/en/qc/business/small/smartphones/samsung-galaxy-s25-ultra?INTCMP=tcom_mob_phones_card_Galaxy-S25-Ultra&sku=NSSGS25U256BK,Galaxy S25 Ultra - QC
https://www.telus.com/en/sk/business/small/smartphones/samsung-galaxy-s25-ultra?INTCMP=tcom_mob_phones_card_Galaxy-S25-Ultra&sku=NSSGS25U256BK,Galaxy S25 Ultra - SK
https://www.telus.com/en/yt/business/small/smartphones/samsung-galaxy-s25-ultra?INTCMP=tcom_mob_phones_card_Galaxy-S25-Ultra&sku=NSSGS25U256BK,Galaxy S25 Ultra - YT
https://www.telus.com/en/ab/business/small/smartphones/samsung-galaxy-s25-plus?INTCMP=tcom_mob_phones_card_Galaxy-S25%2B&sku=NSSGS25P256SL,Galaxy S25+ - AB
https://www.telus.com/en/bc/business/small/smartphones/samsung-galaxy-s25-plus?INTCMP=tcom_mob_phones_card_Galaxy-S25%2B&sku=NSSGS25P256SL,Galaxy S25+ - BC
https://www.telus.com/en/mb/business/small/smartphones/samsung-galaxy-s25-plus?INTCMP=tcom_mob_phones_card_Galaxy-S25%2B&sku=NSSGS25P256SL,Galaxy S25+ - MB
https://www.telus.com/en/nb/business/small/smartphones/samsung-galaxy-s25-plus?INTCMP=tcom_mob_phones_card_Galaxy-S25%2B&sku=NSSGS25P256SL,Galaxy S25+ - NB
https://www.telus.com/en/nl/business/small/smartphones/samsung-galaxy-s25-plus?INTCMP=tcom_mob_phones_card_Galaxy-S25%2B&sku=NSSGS25P256SL,Galaxy S25+ - NL
https://www.telus.com/en/ns/business/small/smartphones/samsung-galaxy-s25-plus?INTCMP=tcom_mob_phones_card_Galaxy-S25%2B&sku=NSSGS25P256SL,Galaxy S25+ - NS
https://www.telus.com/en/nt/business/small/smartphones/samsung-galaxy-s25-plus?INTCMP=tcom_mob_phones_card_Galaxy-S25%2B&sku=NSSGS25P256SL,Galaxy S25+ - NT
https://www.telus.com/en/nu/business/small/smartphones/samsung-galaxy-s25-plus?INTCMP=tcom_mob_phones_card_Galaxy-S25%2B&sku=NSSGS25P256SL,Galaxy S25+ - NU
https://www.telus.com/en/on/business/small/smartphones/samsung-galaxy-s25-plus?INTCMP=tcom_mob_phones_card_Galaxy-S25%2B&sku=NSSGS25P256SL,Galaxy S25+ - ON
https://www.telus.com/en/pe/business/small/smartphones/samsung-galaxy-s25-plus?INTCMP=tcom_mob_phones_card_Galaxy-S25%2B&sku=NSSGS25P256SL,Galaxy S25+ - PE
https://www.telus.com/en/qc/business/small/smartphones/samsung-galaxy-s25-plus?INTCMP=tcom_mob_phones_card_Galaxy-S25%2B&sku=NSSGS25P256SL,Galaxy S25+ - QC
https://www.telus.com/en/sk/business/small/smartphones/samsung-galaxy-s25-plus?INTCMP=tcom_mob_phones_card_Galaxy-S25%2B&sku=NSSGS25P256SL,Galaxy S25+ - SK
https://www.telus.com/en/yt/business/small/smartphones/samsung-galaxy-s25-plus?INTCMP=tcom_mob_phones_card_Galaxy-S25%2B&sku=NSSGS25P256SL,Galaxy S25+ - YT
https://www.telus.com/en/ab/business/small/smartphones/samsung-galaxy-s25-fe,Galaxy S25 FE - AB
https://www.telus.com/en/bc/business/small/smartphones/samsung-galaxy-s25-fe,Galaxy S25 FE - BC
https://www.telus.com/en/mb/business/small/smartphones/samsung-galaxy-s25-fe,Galaxy S25 FE - MB
https://www.telus.com/en/nb/business/small/smartphones/samsung-galaxy-s25-fe,Galaxy S25 FE - NB
https://www.telus.com/en/nl/business/small/smartphones/samsung-galaxy-s25-fe,Galaxy S25 FE - NL
https://www.telus.com/en/ns/business/small/smartphones/samsung-galaxy-s25-fe,Galaxy S25 FE - NS
https://www.telus.com/en/nt/business/small/smartphones/samsung-galaxy-s25-fe,Galaxy S25 FE - NT
https://www.telus.com/en/nu/business/small/smartphones/samsung-galaxy-s25-fe,Galaxy S25 FE - NU
https://www.telus.com/en/on/business/small/smartphones/samsung-galaxy-s25-fe,Galaxy S25 FE - ON
https://www.telus.com/en/pe/business/small/smartphones/samsung-galaxy-s25-fe,Galaxy S25 FE - PE
https://www.telus.com/en/qc/business/small/smartphones/samsung-galaxy-s25-fe,Galaxy S25 FE - QC
https://www.telus.com/en/sk/business/small/smartphones/samsung-galaxy-s25-fe,Galaxy S25 FE - SK
https://www.telus.com/en/yt/business/small/smartphones/samsung-galaxy-s25-fe,Galaxy S25 FE - YT
https://www.telus.com/en/ab/business/small/smartphones/iphone-16?INTCMP=tcom_mob_phones_card_iPhone-16&sku=NLAIP16128BK,iPhone 16 - AB
https://www.telus.com/en/bc/business/small/smartphones/iphone-16?INTCMP=tcom_mob_phones_card_iPhone-16&sku=NLAIP16128BK,iPhone 16 - BC
https://www.telus.com/en/mb/business/small/smartphones/iphone-16?INTCMP=tcom_mob_phones_card_iPhone-16&sku=NLAIP16128BK,iPhone 16 - MB
https://www.telus.com/en/nb/business/small/smartphones/iphone-16?INTCMP=tcom_mob_phones_card_iPhone-16&sku=NLAIP16128BK,iPhone 16 - NB
https://www.telus.com/en/nl/business/small/smartphones/iphone-16?INTCMP=tcom_mob_phones_card_iPhone-16&sku=NLAIP16128BK,iPhone 16 - NL
https://www.telus.com/en/ns/business/small/smartphones/iphone-16?INTCMP=tcom_mob_phones_card_iPhone-16&sku=NLAIP16128BK,iPhone 16 - NS
https://www.telus.com/en/nt/business/small/smartphones/iphone-16?INTCMP=tcom_mob_phones_card_iPhone-16&sku=NLAIP16128BK,iPhone 16 - NT
https://www.telus.com/en/nu/business/small/smartphones/iphone-16?INTCMP=tcom_mob_phones_card_iPhone-16&sku=NLAIP16128BK,iPhone 16 - NU
https://www.telus.com/en/on/business/small/smartphones/iphone-16?INTCMP=tcom_mob_phones_card_iPhone-16&sku=NLAIP16128BK,iPhone 16 - ON
https://www.telus.com/en/pe/business/small/smartphones/iphone-16?INTCMP=tcom_mob_phones_card_iPhone-16&sku=NLAIP16128BK,iPhone 16 - PE
https://www.telus.com/en/qc/business/small/smartphones/iphone-16?INTCMP=tcom_mob_phones_card_iPhone-16&sku=NLAIP16128BK,iPhone 16 - QC
https://www.telus.com/en/sk/business/small/smartphones/iphone-16?INTCMP=tcom_mob_phones_card_iPhone-16&sku=NLAIP16128BK,iPhone 16 - SK
https://www.telus.com/en/yt/business/small/smartphones/iphone-16?INTCMP=tcom_mob_phones_card_iPhone-16&sku=NLAIP16128BK,iPhone 16 - YT
https://www.telus.com/en/ab/business/small/smartphones/iphone-16e?INTCMP=tcom_mob_phones_card_iPhone-16e&sku=NLAIP16E128BK,iPhone 16e - AB
https://www.telus.com/en/bc/business/small/smartphones/iphone-16e?INTCMP=tcom_mob_phones_card_iPhone-16e&sku=NLAIP16E128BK,iPhone 16e - BC
https://www.telus.com/en/mb/business/small/smartphones/iphone-16e?INTCMP=tcom_mob_phones_card_iPhone-16e&sku=NLAIP16E128BK,iPhone 16e - MB
https://www.telus.com/en/nb/business/small/smartphones/iphone-16e?INTCMP=tcom_mob_phones_card_iPhone-16e&sku=NLAIP16E128BK,iPhone 16e - NB
https://www.telus.com/en/nl/business/small/smartphones/iphone-16e?INTCMP=tcom_mob_phones_card_iPhone-16e&sku=NLAIP16E128BK,iPhone 16e - NL
https://www.telus.com/en/ns/business/small/smartphones/iphone-16e?INTCMP=tcom_mob_phones_card_iPhone-16e&sku=NLAIP16E128BK,iPhone 16e - NS
https://www.telus.com/en/nt/business/small/smartphones/iphone-16e?INTCMP=tcom_mob_phones_card_iPhone-16e&sku=NLAIP16E128BK,iPhone 16e - NT
https://www.telus.com/en/nu/business/small/smartphones/iphone-16e?INTCMP=tcom_mob_phones_card_iPhone-16e&sku=NLAIP16E128BK,iPhone 16e - NU
https://www.telus.com/en/on/business/small/smartphones/iphone-16e?INTCMP=tcom_mob_phones_card_iPhone-16e&sku=NLAIP16E128BK,iPhone 16e - ON
https://www.telus.com/en/pe/business/small/smartphones/iphone-16e?INTCMP=tcom_mob_phones_card_iPhone-16e&sku=NLAIP16E128BK,iPhone 16e - PE
https://www.telus.com/en/qc/business/small/smartphones/iphone-16e?INTCMP=tcom_mob_phones_card_iPhone-16e&sku=NLAIP16E128BK,iPhone 16e - QC
https://www.telus.com/en/sk/business/small/smartphones/iphone-16e?INTCMP=tcom_mob_phones_card_iPhone-16e&sku=NLAIP16E128BK,iPhone 16e - SK
https://www.telus.com/en/yt/business/small/smartphones/iphone-16e?INTCMP=tcom_mob_phones_card_iPhone-16e&sku=NLAIP16E128BK,iPhone 16e - YT
https://www.telus.com/en/ab/business/small/smartphones/iphone-17,iPhone 17 - AB
https://www.telus.com/en/bc/business/small/smartphones/iphone-17,iPhone 17 - BC
https://www.telus.com/en/mb/business/small/smartphones/iphone-17,iPhone 17 - MB
https://www.telus.com/en/nb/business/small/smartphones/iphone-17,iPhone 17 - NB
https://www.telus.com/en/nl/business/small/smartphones/iphone-17,iPhone 17 - NL
https://www.telus.com/en/ns/business/small/smartphones/iphone-17,iPhone 17 - NS
https://www.telus.com/en/nt/business/small/smartphones/iphone-17,iPhone 17 - NT
https://www.telus.com/en/nu/business/small/smartphones/iphone-17,iPhone 17 - NU
https://www.telus.com/en/on/business/small/smartphones/iphone-17,iPhone 17 - ON
https://www.telus.com/en/pe/business/small/smartphones/iphone-17,iPhone 17 - PE
https://www.telus.com/en/qc/business/small/smartphones/iphone-17,iPhone 17 - QC
https://www.telus.com/en/sk/business/small/smartphones/iphone-17,iPhone 17 - SK
https://www.telus.com/en/yt/business/small/smartphones/iphone-17,iPhone 17 - YT
https://www.telus.com/en/ab/business/small/smartphones/iphone-17-pro,iPhone 17 Pro - AB
https://www.telus.com/en/bc/business/small/smartphones/iphone-17-pro,iPhone 17 Pro - BC
https://www.telus.com/en/mb/business/small/smartphones/iphone-17-pro,iPhone 17 Pro - MB
https://www.telus.com/en/nb/business/small/smartphones/iphone-17-pro,iPhone 17 Pro - NB
https://www.telus.com/en/nl/business/small/smartphones/iphone-17-pro,iPhone 17 Pro - NL
https://www.telus.com/en/ns/business/small/smartphones/iphone-17-pro,iPhone 17 Pro - NS
https://www.telus.com/en/nt/business/small/smartphones/iphone-17-pro,iPhone 17 Pro - NT
https://www.telus.com/en/nu/business/small/smartphones/iphone-17-pro,iPhone 17 Pro - NU
https://www.telus.com/en/on/business/small/smartphones/iphone-17-pro,iPhone 17 Pro - ON
https://www.telus.com/en/pe/business/small/smartphones/iphone-17-pro,iPhone 17 Pro - PE
https://www.telus.com/en/qc/business/small/smartphones/iphone-17-pro,iPhone 17 Pro - QC
https://www.telus.com/en/sk/business/small/smartphones/iphone-17-pro,iPhone 17 Pro - SK
https://www.telus.com/en/yt/business/small/smartphones/iphone-17-pro,iPhone 17 Pro - YT
https://www.telus.com/en/ab/business/small/smartphones/iphone-17-pro-max,iPhone 17 Pro Max - AB
https://www.telus.com/en/bc/business/small/smartphones/iphone-17-pro-max,iPhone 17 Pro Max - BC
https://www.telus.com/en/mb/business/small/smartphones/iphone-17-pro-max,iPhone 17 Pro Max - MB
https://www.telus.com/en/nb/business/small/smartphones/iphone-17-pro-max,iPhone 17 Pro Max - NB
https://www.telus.com/en/nl/business/small/smartphones/iphone-17-pro-max,iPhone 17 Pro Max - NL
https://www.telus.com/en/ns/business/small/smartphones/iphone-17-pro-max,iPhone 17 Pro Max - NS
https://www.telus.com/en/nt/business/small/smartphones/iphone-17-pro-max,iPhone 17 Pro Max - NT
https://www.telus.com/en/nu/business/small/smartphones/iphone-17-pro-max,iPhone 17 Pro Max - NU
https://www.telus.com/en/on/business/small/smartphones/iphone-17-pro-max,iPhone 17 Pro Max - ON
https://www.telus.com/en/pe/business/small/smartphones/iphone-17-pro-max,iPhone 17 Pro Max - PE
https://www.telus.com/en/qc/business/small/smartphones/iphone-17-pro-max,iPhone 17 Pro Max - QC
https://www.telus.com/en/sk/business/small/smartphones/iphone-17-pro-max,iPhone 17 Pro Max - SK
https://www.telus.com/en/yt/business/small/smartphones/iphone-17-pro-max,iPhone 17 Pro Max - YT
https://www.telus.com/en/ab/business/small/smartphones/google-pixel-10-pro-xl?INTCMP=tcom_mob_phones_card_Pixel-10-Pro-XL&sku=NGGP10PXL256BK,Pixel 10 Pro XL - AB
https://www.telus.com/en/bc/business/small/smartphones/google-pixel-10-pro-xl?INTCMP=tcom_mob_phones_card_Pixel-10-Pro-XL&sku=NGGP10PXL256BK,Pixel 10 Pro XL - BC
https://www.telus.com/en/mb/business/small/smartphones/google-pixel-10-pro-xl?INTCMP=tcom_mob_phones_card_Pixel-10-Pro-XL&sku=NGGP10PXL256BK,Pixel 10 Pro XL - MB
https://www.telus.com/en/nb/business/small/smartphones/google-pixel-10-pro-xl?INTCMP=tcom_mob_phones_card_Pixel-10-Pro-XL&sku=NGGP10PXL256BK,Pixel 10 Pro XL - NB
https://www.telus.com/en/nl/business/small/smartphones/google-pixel-10-pro-xl?INTCMP=tcom_mob_phones_card_Pixel-10-Pro-XL&sku=NGGP10PXL256BK,Pixel 10 Pro XL - NL
https://www.telus.com/en/ns/business/small/smartphones/google-pixel-10-pro-xl?INTCMP=tcom_mob_phones_card_Pixel-10-Pro-XL&sku=NGGP10PXL256BK,Pixel 10 Pro XL - NS
https://www.telus.com/en/nt/business/small/smartphones/google-pixel-10-pro-xl?INTCMP=tcom_mob_phones_card_Pixel-10-Pro-XL&sku=NGGP10PXL256BK,Pixel 10 Pro XL - NT
https://www.telus.com/en/nu/business/small/smartphones/google-pixel-10-pro-xl?INTCMP=tcom_mob_phones_card_Pixel-10-Pro-XL&sku=NGGP10PXL256BK,Pixel 10 Pro XL - NU
https://www.telus.com/en/on/business/small/smartphones/google-pixel-10-pro-xl?INTCMP=tcom_mob_phones_card_Pixel-10-Pro-XL&sku=NGGP10PXL256BK,Pixel 10 Pro XL - ON
https://www.telus.com/en/pe/business/small/smartphones/google-pixel-10-pro-xl?INTCMP=tcom_mob_phones_card_Pixel-10-Pro-XL&sku=NGGP10PXL256BK,Pixel 10 Pro XL - PE
https://www.telus.com/en/qc/business/small/smartphones/google-pixel-10-pro-xl?INTCMP=tcom_mob_phones_card_Pixel-10-Pro-XL&sku=NGGP10PXL256BK,Pixel 10 Pro XL - QC
https://www.telus.com/en/sk/business/small/smartphones/google-pixel-10-pro-xl?INTCMP=tcom_mob_phones_card_Pixel-10-Pro-XL&sku=NGGP10PXL256BK,Pixel 10 Pro XL - SK
https://www.telus.com/en/yt/business/small/smartphones/google-pixel-10-pro-xl?INTCMP=tcom_mob_phones_card_Pixel-10-Pro-XL&sku=NGGP10PXL256BK,Pixel 10 Pro XL - YT
https://www.telus.com/en/ab/business/small/smartphones/google-pixel-10-pro?INTCMP=tcom_mob_phones_card_Pixel-10-Pro&sku=NGGPXL10P128BK,Pixel 10 Pro - AB
https://www.telus.com/en/bc/business/small/smartphones/google-pixel-10-pro?INTCMP=tcom_mob_phones_card_Pixel-10-Pro&sku=NGGPXL10P128BK,Pixel 10 Pro - BC
https://www.telus.com/en/mb/business/small/smartphones/google-pixel-10-pro?INTCMP=tcom_mob_phones_card_Pixel-10-Pro&sku=NGGPXL10P128BK,Pixel 10 Pro - MB
https://www.telus.com/en/nb/business/small/smartphones/google-pixel-10-pro?INTCMP=tcom_mob_phones_card_Pixel-10-Pro&sku=NGGPXL10P128BK,Pixel 10 Pro - NB
